7.185007251671594375e+00,2.928139682981403258e+00
4.910815498574610416e+00,8.159132307562867226e+00
7.840360437441876940e+00,6.003293635955271768e+00
7.059071262394515323e+00,1.949259490420229834e-01
5.826141875520406188e+00,1.891224281770895743e+00
2.054790572323407005e+00,9.779345136458786669e+00
6.371752508309009855e+00,9.409325539071227595e+00
2.903717198637020047e+00,6.066984165271486873e+00
6.425049770113466785e-01,8.702052103892910395e+00
5.680920159057536445e+00,3.876761048476733418e+00
